player_1_name, player_1_rating_before_game, player_2_name, player_2_rating_before_game, win_player, moving_rating
A, 2000, B, 2000, 0, 0
A, 2000, B, 2000, 1, 16
A, 2016, B, 1984, 1, 16
A, 2032, B, 1968, 1, 16
A, 2048, B, 1952, 1, 16
A, 2064, B, 1936, 1, 21
A, 2085, B, 1915, 1, 21
A, 2106, B, 1894, 1, 24
A, 2130, B, 1870, 1, 25
A, 2155, B, 1845, 2, 32
A, 2123, B, 1877, 0, 0
A, 2123, B, 1877, 1, 25
A, 2148, B, 1852, 2, 32
A, 2116, B, 1884, 2, 32
A, 2084, B, 1916, 2, 32
A, 2052, B, 1948, 2, 32
A, 2020, B, 1980, 2, 32
A, 1988, B, 2012, 1, 32
A, 2020, B, 1980, 1, 16
A, 2036, B, 1964, 1, 16
A, 2052, B, 1948, 0, 0
A, 2052, B, 1948, 1, 16
A, 2068, B, 1932, 1, 21
A, 2089, B, 1911, 1, 21
A, 2110, B, 1890, 2, 32
A, 2078, B, 1922, 1, 21
A, 2099, B, 1901, 2, 32
A, 2067, B, 1933, 1, 21
A, 2088, B, 1912, 0, 0
A, 2088, B, 1912, 1, 21
A, 2109, B, 1891, 1, 24
A, 2133, B, 1867, 2, 32
A, 2101, B, 1899, 2, 32
A, 2069, B, 1931, 1, 21
A, 2090, B, 1910, 2, 32
A, 2058, B, 1942, 0, 0
A, 2058, B, 1942, 1, 16
A, 2074, B, 1926, 0, 0
A, 2074, B, 1926, 1, 21
A, 2095, B, 1905, 0, 0
A, 2095, B, 1905, 0, 0
A, 2095, B, 1905, 2, 32
A, 2063, B, 1937, 1, 21
A, 2084, B, 1916, 0, 0
A, 2084, B, 1916, 2, 32
A, 2052, B, 1948, 0, 0
A, 2052, B, 1948, 2, 32
A, 2020, B, 1980, 0, 0
A, 2020, B, 1980, 1, 16
A, 2036, B, 1964, 2, 32
A, 2004, B, 1996, 0, 0
A, 2004, B, 1996, 1, 16
A, 2020, B, 1980, 1, 16
A, 2036, B, 1964, 1, 16
A, 2052, B, 1948, 1, 16
A, 2068, B, 1932, 1, 21
A, 2089, B, 1911, 1, 21
A, 2110, B, 1890, 0, 0
A, 2110, B, 1890, 2, 32
A, 2078, B, 1922, 0, 0
A, 2078, B, 1922, 2, 32
A, 2046, B, 1954, 1, 16
A, 2062, B, 1938, 2, 32
A, 2030, B, 1970, 1, 16
A, 2046, B, 1954, 1, 16
A, 2062, B, 1938, 1, 21
A, 2083, B, 1917, 1, 21
A, 2104, B, 1896, 1, 24
A, 2128, B, 1872, 0, 0
A, 2128, B, 1872, 1, 25
A, 2153, B, 1847, 1, 26
A, 2179, B, 1821, 0, 0
A, 2179, B, 1821, 0, 0
A, 2179, B, 1821, 1, 28
A, 2207, B, 1793, 2, 32
A, 2175, B, 1825, 0, 0
A, 2175, B, 1825, 2, 32
A, 2143, B, 1857, 0, 0
A, 2143, B, 1857, 2, 32
A, 2111, B, 1889, 1, 24
A, 2135, B, 1865, 1, 25
A, 2160, B, 1840, 1, 27
A, 2187, B, 1813, 0, 0
A, 2187, B, 1813, 0, 0
A, 2187, B, 1813, 1, 28
A, 2215, B, 1785, 2, 32
A, 2183, B, 1817, 0, 0
A, 2183, B, 1817, 2, 32
A, 2151, B, 1849, 0, 0
A, 2151, B, 1849, 2, 32
A, 2119, B, 1881, 2, 32
A, 2087, B, 1913, 2, 32
A, 2055, B, 1945, 1, 16
A, 2071, B, 1929, 1, 21
A, 2092, B, 1908, 1, 21
A, 2113, B, 1887, 2, 32
A, 2081, B, 1919, 2, 32
A, 2049, B, 1951, 2, 32
A, 2017, B, 1983, 1, 16
A, 2033, B, 1967, 0, 0
